"GEOID","NAME","date","ntl_mean","lon","lat"
"12005","Bay",2022-10-01,2.95208517189155,-85.6201805669171,30.2651408682175
"12005","Bay",2022-11-01,2.98759372696939,-85.6201805669171,30.2651408682175
"12005","Bay",2022-12-01,3.16002491530775,-85.6201805669171,30.2651408682175
"12005","Bay",2023-01-01,3.04349949670346,-85.6201805669171,30.2651408682175
"12005","Bay",2023-02-01,3.06652231525101,-85.6201805669171,30.2651408682175
"12005","Bay",2023-03-01,2.90709305853144,-85.6201805669171,30.2651408682175
"12005","Bay",2023-04-01,3.35292411893376,-85.6201805669171,30.2651408682175
"12005","Bay",2023-05-01,3.38324596224396,-85.6201805669171,30.2651408682175
"12005","Bay",2023-06-01,2.84511767998196,-85.6201805669171,30.2651408682175
"12005","Bay",2023-07-01,2.97064211749724,-85.6201805669171,30.2651408682175
"12005","Bay",2023-08-01,3.05992102432431,-85.6201805669171,30.2651408682175
"12005","Bay",2023-09-01,3.14304130774241,-85.6201805669171,30.2651408682175
"12005","Bay",2023-10-01,3.12376724820147,-85.6201805669171,30.2651408682175
"12005","Bay",2023-11-01,3.52898541015618,-85.6201805669171,30.2651408682175
"12005","Bay",2023-12-01,3.51676642511212,-85.6201805669171,30.2651408682175
"12007","Bradford",2014-01-01,0.853681475815133,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-02-01,0.80873769387755,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-03-01,1.18697988085833,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-04-01,1.07303877087217,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-05-01,0.952324699578767,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-06-01,0.825046898133984,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-07-01,0.921960709143147,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-08-01,0.899496837894198,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-09-01,0.990264607432659,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-10-01,1.06196808357968,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-11-01,0.881400947953289,-82.1688016073295,29.9499110077761
"12007","Bradford",2014-12-01,1.22290374391069,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-01-01,1.05449711689586,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-02-01,1.15521523141584,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-03-01,1.10901827493671,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-04-01,1.04192985575216,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-05-01,0.90144866406655,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-06-01,1.0188526728936,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-07-01,0.863975581731604,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-08-01,0.699125359462562,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-09-01,0.991874545433116,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-10-01,0.925675369467589,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-11-01,1.11041979320623,-82.1688016073295,29.9499110077761
"12007","Bradford",2015-12-01,1.11528007167571,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-01-01,0.848051185584824,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-02-01,0.858540369018655,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-03-01,0.987255907220826,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-04-01,1.07375789306618,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-05-01,0.953315925404327,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-06-01,0.850999090837374,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-07-01,0.918159105187808,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-08-01,0.738827446368319,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-09-01,0.947737114443776,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-10-01,1.00274476165703,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-11-01,1.0856313319439,-82.1688016073295,29.9499110077761
"12007","Bradford",2016-12-01,0.82164890383474,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-01-01,0.972609477864412,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-02-01,1.0938634345241,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-03-01,1.16479735817555,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-04-01,1.17849158727914,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-05-01,1.25189682827562,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-06-01,1.01595811214825,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-07-01,0.993300597159069,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-08-01,0.984994623860162,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-09-01,1.08286075410852,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-10-01,1.27492086344874,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-11-01,1.21933209059257,-82.1688016073295,29.9499110077761
"12007","Bradford",2017-12-01,1.09744402234767,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-01-01,1.14340698450494,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-02-01,1.05464353764119,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-03-01,1.20365186318253,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-04-01,1.19378120229469,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-05-01,1.09872535025653,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-06-01,1.14552581790865,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-07-01,1.03412918631959,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-08-01,1.03132930175234,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-09-01,0.97425109516113,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-10-01,1.1547988929835,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-11-01,1.06820975089486,-82.1688016073295,29.9499110077761
"12007","Bradford",2018-12-01,1.20914595435871,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-01-01,1.08803565741246,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-02-01,1.01479019947396,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-03-01,1.1533527865914,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-04-01,1.17425615465745,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-05-01,1.12684370405843,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-06-01,1.10878928529661,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-07-01,0.964984854112677,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-08-01,0.98859233693573,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-09-01,1.01116997370227,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-10-01,1.1123128469676,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-11-01,1.12164677324652,-82.1688016073295,29.9499110077761
"12007","Bradford",2019-12-01,1.0720153585841,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-01-01,0.977400938407402,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-02-01,1.20540252947467,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-03-01,1.13435136959241,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-04-01,1.08909813347377,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-05-01,1.21229469505438,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-06-01,1.10745029105643,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-07-01,0.967273719768212,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-08-01,0.998182101332083,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-09-01,0.873673536926909,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-10-01,1.11673344788911,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-11-01,1.1132852848968,-82.1688016073295,29.9499110077761
"12007","Bradford",2020-12-01,1.11931639570413,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-01-01,1.04563970354685,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-02-01,0.899046745767854,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-03-01,1.052612465896,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-04-01,1.12696331466051,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-05-01,1.19681233675363,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-06-01,1.10897309128915,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-07-01,1.07077198141481,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-08-01,1.07474258330879,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-09-01,1.01008986260535,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-10-01,1.08131753621634,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-11-01,1.07523556530521,-82.1688016073295,29.9499110077761
"12007","Bradford",2021-12-01,1.04559717325279,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-01-01,1.12991999579925,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-02-01,0.918947056345072,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-03-01,1.0648971442774,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-04-01,1.1823674219681,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-05-01,1.15425285693845,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-06-01,1.20360375962678,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-07-01,0.786404975632441,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-08-01,0.850404228455351,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-09-01,1.00852763916497,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-10-01,1.13291667720771,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-11-01,1.06699262823589,-82.1688016073295,29.9499110077761
"12007","Bradford",2022-12-01,1.28101587094473,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-01-01,1.11441525063433,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-02-01,1.18256304873262,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-03-01,1.1109113537334,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-04-01,1.23559699790935,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-05-01,1.1830660069941,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-06-01,1.17918188195691,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-07-01,1.11667650186032,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-08-01,1.15379218036614,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-09-01,1.11790181676077,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-10-01,1.21344838626738,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-11-01,1.20822398113411,-82.1688016073295,29.9499110077761
"12007","Bradford",2023-12-01,1.33786998914166,-82.1688016073295,29.9499110077761
"12009","Brevard",2014-01-01,2.47086298947091,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-02-01,2.87083606169902,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-03-01,3.12119964922912,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-04-01,3.19355828230982,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-05-01,3.0179530127368,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-06-01,2.78747769118199,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-07-01,2.657709579264,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-08-01,2.77105533929415,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-09-01,2.7000884413717,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-10-01,3.01352336923231,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-11-01,2.51186004304715,-80.7320596705792,28.2929933789281
"12009","Brevard",2014-12-01,3.25474381791087,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-01-01,3.01236605687958,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-02-01,3.22366632945167,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-03-01,2.81497452522752,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-04-01,2.88043155966596,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-05-01,2.76912193604364,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-06-01,2.91656012591422,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-07-01,2.66974194200757,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-08-01,2.5677659042261,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-09-01,2.73360796278694,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-10-01,2.66540381903407,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-11-01,2.96905978875054,-80.7320596705792,28.2929933789281
"12009","Brevard",2015-12-01,2.75720172823039,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-01-01,2.90229825270587,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-02-01,3.0122967738174,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-03-01,2.95770795399092,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-04-01,2.82523887838505,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-05-01,2.91265790206966,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-06-01,2.83248282596512,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-07-01,2.92612422092233,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-08-01,2.66211184584491,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-09-01,2.82540633859836,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-10-01,2.83587228934243,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-11-01,2.9432019062412,-80.7320596705792,28.2929933789281
"12009","Brevard",2016-12-01,2.92274444213562,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-01-01,3.15289077649879,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-02-01,3.17830818136753,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-03-01,3.28366461732402,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-04-01,3.30594829420317,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-05-01,3.2552181928629,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-06-01,3.02729504996319,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-07-01,2.97899249882842,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-08-01,2.94185604098714,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-09-01,2.84931337622825,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-10-01,3.12017752630207,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-11-01,3.16342671613635,-80.7320596705792,28.2929933789281
"12009","Brevard",2017-12-01,3.52005027648603,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-01-01,3.14008025139479,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-02-01,3.238081289713,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-03-01,3.45255598531266,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-04-01,3.32223599821306,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-05-01,3.33489891825121,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-06-01,3.4029323468174,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-07-01,3.20675312510659,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-08-01,3.17242089440654,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-09-01,3.08625183875376,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-10-01,3.24848224561388,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-11-01,3.39196813275147,-80.7320596705792,28.2929933789281
"12009","Brevard",2018-12-01,3.82295840283701,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-01-01,3.53652519949749,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-02-01,2.99591591236062,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-03-01,3.60393172914512,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-04-01,3.56222466592853,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-05-01,3.33126881914903,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-06-01,3.39357244830784,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-07-01,3.03312728675905,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-08-01,3.01486548769817,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-09-01,3.09095241787362,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-10-01,3.15324259426049,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-11-01,3.54862957018787,-80.7320596705792,28.2929933789281
"12009","Brevard",2019-12-01,3.17407652355799,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-01-01,3.26298754754139,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-02-01,3.34564102939285,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-03-01,3.4671482789441,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-04-01,3.33428195391319,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-05-01,3.45411383935019,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-06-01,3.38684070433177,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-07-01,3.33538258496722,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-08-01,3.02464361178615,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-09-01,3.05467759395974,-80.7320596705792,28.2929933789281
"12009","Brevard",2020-10-01,3.33720602128738,-80.7320596705792,28.2929933789281
